station,parameter,first_sample,last_sample,n_obs,site_type,sub_site_type
222,chlorophyll_a_ugl,1998-09-09,1998-09-29,2,lake,deep
222,hydrogenDissolved_moll,1998-09-09,1998-09-29,5,lake,deep
222,oxygenDissolvedPercentOfSaturation_pct,1998-09-09,1998-09-29,24,lake,deep
222,oxygenDissolved_mgl,1998-09-09,1998-09-29,25,lake,deep
222,phosphorusTotal_mgl,1998-09-09,1998-09-29,5,lake,deep
222,secchiDepth_m,1998-09-09,1998-09-29,2,lake,deep
222,specificConductance_uScm,1998-09-09,1998-09-29,5,lake,deep
222,turbidity_NTU,1998-09-09,1998-09-29,5,lake,deep
222,waterTemperature_degC,1998-09-09,1998-09-29,25,lake,deep
225,alkalinity_mglCaCO3,1997-06-03,1998-09-29,10,lake,deep
225,chlorophyll_a_ugl,1997-06-03,1998-09-29,10,lake,deep
225,hydrogenDissolved_moll,1997-06-03,1998-09-29,29,lake,deep
225,oxygenDissolvedPercentOfSaturation_pct,1997-06-03,1998-07-06,223,lake,deep
225,oxygenDissolved_mgl,1997-06-03,1998-09-29,224,lake,deep
225,phosphorusTotal_mgl,1997-06-03,1998-09-29,29,lake,deep
225,secchiDepth_m,1997-06-03,1998-09-29,10,lake,deep
225,specificConductance_uScm,1997-06-03,1998-09-29,29,lake,deep
225,turbidity_NTU,1997-06-03,1998-09-29,29,lake,deep
225,waterTemperature_degC,1997-06-03,1998-09-29,224,lake,deep
226,phosphorusTotal_mgl,2020-10-15,2020-10-15,1,lake,deep
230,alkalinity_mglCaCO3,1993-05-25,2022-07-11,143,lake,deep
230,chloride_mgl,2021-07-20,2022-07-11,8,lake,deep
230,chlorophyllFluorescence_RFU,2021-07-20,2022-07-11,70,lake,deep
230,chlorophyllFluorescence_ugl,2021-07-20,2022-07-11,71,lake,deep
230,chlorophyll_a_ugl,1986-07-03,2022-07-11,203,lake,deep
230,color_PCU,2021-07-20,2022-07-11,3,lake,deep
230,conc_H_molpl,2020-07-15,2020-08-11,25,lake,deep
230,hydrogenDissolved_moll,1986-07-03,2022-07-11,475,lake,deep
230,oxygenDissolvedPercentOfSaturation_pct,1986-07-03,2022-07-11,3308,lake,deep
230,oxygenDissolved_mgl,1986-07-03,2022-07-11,3308,lake,deep
230,phosphorusTotal_mgl,1986-07-03,2022-07-11,458,lake,deep
230,secchiDepth_m,1986-07-03,2022-07-11,203,lake,deep
230,specificConductance_uScm,1986-07-03,2022-07-11,574,lake,deep
230,turbidity_NTU,1993-05-25,2022-07-11,488,lake,deep
230,waterTemperature_degC,1986-07-03,2022-07-11,3308,lake,deep
30,alkalinity_mglCaCO3,1993-05-18,2000-10-05,42,lake,cove
30,chloride_mgl,2020-09-15,2021-06-08,2,lake,cove
30,chlorophyll_a_ugl,1986-07-03,2022-06-14,152,lake,cove
30,hydrogenDissolved_moll,1986-07-03,2022-06-14,157,lake,cove
30,phosphorusTotal_mgl,1986-07-03,2022-06-14,154,lake,cove
30,secchiDepth_m,1986-07-03,2022-06-14,152,lake,cove
30,specificConductance_uScm,1986-07-03,2022-06-14,154,lake,cove
30,turbidity_NTU,1993-05-18,2022-06-14,131,lake,cove
35,chloride_mgl,2021-03-29,2021-08-02,6,lake,cove
35,hydrogenDissolved_moll,2021-06-09,2021-08-02,3,lake,cove
35,phosphorusTotal_mgl,2021-03-29,2021-09-02,9,lake,cove
35,specificConductance_uScm,2021-03-29,2021-08-02,7,lake,cove
35,turbidity_NTU,2021-03-29,2021-09-02,8,lake,cove
40,alkalinity_mglCaCO3,1993-05-18,2000-10-03,38,lake,cove
40,chloride_mgl,2021-06-08,2021-06-08,1,lake,cove
40,chlorophyllFluorescence_RFU,2021-07-20,2022-09-12,212,lake,cove
40,chlorophyllFluorescence_ugl,2021-07-20,2022-09-12,224,lake,cove
40,chlorophyll_a_ugl,1988-08-11,2022-09-12,127,lake,cove
40,hydrogenDissolved_moll,1988-08-11,2022-09-12,60,lake,cove
40,oxygenDissolvedPercentOfSaturation_pct,2021-07-20,2022-09-12,227,lake,cove
40,oxygenDissolved_mgl,2021-07-20,2022-09-12,227,lake,cove
40,phosphorusTotal_mgl,1988-08-11,2022-09-12,56,lake,cove
40,secchiDepth_m,1988-08-11,2022-09-12,127,lake,cove
40,specificConductance_uScm,1988-08-11,2022-09-12,288,lake,cove
40,turbidity_NTU,1993-05-18,2022-09-12,213,lake,cove
40,waterTemperature_degC,2021-07-20,2022-09-12,227,lake,cove
5,chlorophyll_a_ugl,2022-06-07,2022-06-07,1,lake,cove
5,hydrogenDissolved_moll,2022-06-07,2022-06-07,1,lake,cove
5,phosphorusTotal_mgl,2022-06-07,2022-06-07,1,lake,cove
5,secchiDepth_m,2022-06-07,2022-06-07,1,lake,cove
5,specificConductance_uScm,2022-06-07,2022-06-07,1,lake,cove
5,turbidity_NTU,2022-06-07,2022-06-07,1,lake,cove
50,alkalinity_mglCaCO3,1994-06-14,2000-09-10,32,lake,cove
50,chloride_mgl,2021-06-08,2021-06-08,1,lake,cove
50,chlorophyll_a_ugl,1994-06-14,2022-09-19,45,lake,cove
50,hydrogenDissolved_moll,1994-06-14,2022-09-19,46,lake,cove
50,phosphorusTotal_mgl,1994-06-14,2022-09-19,40,lake,cove
50,secchiDepth_m,1994-06-14,2022-09-19,45,lake,cove
50,specificConductance_uScm,1994-06-14,2022-09-19,46,lake,cove
50,turbidity_NTU,1994-06-14,2022-09-19,46,lake,cove
505,alkalinity_mglCaCO3,1993-05-25,1993-09-08,2,tributary,
505,chloride_mgl,2020-03-16,2022-08-23,18,tributary,
505,color_PCU,2022-06-21,2022-08-23,3,tributary,
505,hydrogenDissolved_moll,1986-08-03,2022-08-23,256,tributary,
505,phosphorusTotal_mgl,1986-07-03,2022-08-23,310,tributary,
505,specificConductance_uScm,1986-07-03,2022-08-23,282,tributary,
505,turbidity_NTU,1993-05-25,2022-08-23,245,tributary,
505.5,hydrogenDissolved_moll,1995-06-08,1995-06-08,1,tributary,
505.5,phosphorusTotal_mgl,1995-06-08,1995-06-08,1,tributary,
505.5,specificConductance_uScm,1995-06-08,1995-06-08,1,tributary,
505.5,turbidity_NTU,1995-06-08,1995-06-08,1,tributary,
510,alkalinity_mglCaCO3,1993-05-25,1993-05-25,1,tributary,
510,chloride_mgl,2020-03-16,2022-08-23,16,tributary,
510,color_PCU,2022-06-21,2022-08-23,3,tributary,
510,hydrogenDissolved_moll,1986-08-03,2022-08-23,223,tributary,
510,phosphorusTotal_mgl,1986-07-03,2022-08-23,263,tributary,
510,specificConductance_uScm,1986-07-03,2022-08-23,238,tributary,
510,turbidity_NTU,1993-05-25,2022-08-23,202,tributary,
510.1,hydrogenDissolved_moll,1993-06-16,1993-08-18,10,tributary,
510.1,phosphorusTotal_mgl,1993-06-16,1993-08-18,10,tributary,
510.1,specificConductance_uScm,1993-06-16,1993-08-18,9,tributary,
510.1,turbidity_NTU,1993-06-16,1993-08-18,10,tributary,
510.2,hydrogenDissolved_moll,1993-06-16,1993-08-18,10,tributary,
510.2,phosphorusTotal_mgl,1993-06-16,1993-08-18,10,tributary,
510.2,specificConductance_uScm,1993-06-16,1993-08-18,10,tributary,
510.2,turbidity_NTU,1993-06-16,1993-08-18,10,tributary,
510.21,hydrogenDissolved_moll,1993-06-16,1993-08-18,10,tributary,
510.21,phosphorusTotal_mgl,1993-06-16,1993-08-18,9,tributary,
510.21,specificConductance_uScm,1993-06-16,1993-08-18,10,tributary,
510.21,turbidity_NTU,1993-06-16,1993-08-18,10,tributary,
510.31,hydrogenDissolved_moll,1993-06-16,1993-08-18,8,tributary,
510.31,phosphorusTotal_mgl,1993-06-16,1993-08-18,8,tributary,
510.31,specificConductance_uScm,1993-06-16,1993-08-18,8,tributary,
510.31,turbidity_NTU,1993-06-16,1993-08-18,7,tributary,
510.32,hydrogenDissolved_moll,1993-06-16,1993-08-18,9,tributary,
510.32,phosphorusTotal_mgl,1993-06-16,1993-08-18,9,tributary,
510.32,specificConductance_uScm,1993-06-16,1993-08-18,9,tributary,
510.32,turbidity_NTU,1993-06-16,1993-08-18,9,tributary,
510.34,hydrogenDissolved_moll,1993-06-30,1993-08-18,8,tributary,
510.34,phosphorusTotal_mgl,1993-06-30,1993-08-18,8,tributary,
510.34,specificConductance_uScm,1993-06-30,1993-08-18,8,tributary,
510.34,turbidity_NTU,1993-06-30,1993-08-18,8,tributary,
510.36,hydrogenDissolved_moll,1993-06-16,1993-06-23,2,tributary,
510.36,phosphorusTotal_mgl,1993-06-16,1993-06-23,2,tributary,
510.36,specificConductance_uScm,1993-06-16,1993-06-23,2,tributary,
510.36,turbidity_NTU,1993-06-16,1993-06-23,2,tributary,
510.41,hydrogenDissolved_moll,1993-06-16,1993-08-18,10,tributary,
510.41,phosphorusTotal_mgl,1993-06-16,1993-08-18,10,tributary,
510.41,specificConductance_uScm,1993-06-16,1993-08-18,10,tributary,
510.41,turbidity_NTU,1993-06-16,1993-08-18,10,tributary,
510.5,hydrogenDissolved_moll,1993-06-23,1993-06-23,1,tributary,
510.5,phosphorusTotal_mgl,1993-06-16,1993-06-23,2,tributary,
510.5,specificConductance_uScm,1993-06-16,1993-06-23,2,tributary,
510.5,turbidity_NTU,1993-06-16,1993-06-23,2,tributary,
515,alkalinity_mglCaCO3,1993-05-25,1993-05-25,1,tributary,
515,hydrogenDissolved_moll,1989-03-16,1999-06-15,42,tributary,
515,phosphorusTotal_mgl,1989-03-16,1999-06-15,44,tributary,
515,specificConductance_uScm,1989-03-16,1999-06-15,45,tributary,
515,turbidity_NTU,1993-05-25,1999-06-15,27,tributary,
515.1,chloride_mgl,2020-03-20,2022-09-28,18,tributary,
515.1,color_PCU,2022-06-22,2022-09-28,4,tributary,
515.1,hydrogenDissolved_moll,1994-04-07,2022-09-28,169,tributary,
515.1,phosphorusTotal_mgl,1994-04-07,2022-09-28,180,tributary,
515.1,specificConductance_uScm,1994-04-07,2022-09-28,183,tributary,
515.1,turbidity_NTU,1994-04-07,2022-09-28,179,tributary,
515.12,hydrogenDissolved_moll,1999-06-21,2002-06-11,4,tributary,
515.12,phosphorusTotal_mgl,1999-06-21,2002-06-11,6,tributary,
515.12,specificConductance_uScm,1999-06-21,2002-06-11,6,tributary,
515.12,turbidity_NTU,1999-06-21,2002-06-11,6,tributary,
515.18,hydrogenDissolved_moll,1999-07-19,2001-07-26,3,tributary,
515.18,phosphorusTotal_mgl,1999-07-19,2001-07-26,4,tributary,
515.18,specificConductance_uScm,1999-07-19,2001-07-26,4,tributary,
515.18,turbidity_NTU,1999-07-19,2001-07-26,4,tributary,
515.2,hydrogenDissolved_moll,1992-06-30,2000-07-31,14,tributary,
515.2,phosphorusTotal_mgl,1992-06-30,2000-09-15,16,tributary,
515.2,specificConductance_uScm,1992-06-30,2000-09-15,16,tributary,
515.2,turbidity_NTU,1992-06-30,2000-09-15,16,tributary,
515.5,hydrogenDissolved_moll,1999-10-17,1999-10-17,1,tributary,
515.5,phosphorusTotal_mgl,1999-10-17,1999-10-17,1,tributary,
515.5,specificConductance_uScm,1999-10-17,1999-10-17,1,tributary,
515.5,turbidity_NTU,1999-10-17,1999-10-17,1,tributary,
515.6,hydrogenDissolved_moll,2001-07-17,2001-07-26,2,tributary,
515.6,phosphorusTotal_mgl,1997-04-18,2001-10-15,5,tributary,
515.6,specificConductance_uScm,1997-04-18,2001-10-15,5,tributary,
515.6,turbidity_NTU,1997-04-18,2001-10-15,5,tributary,
540,alkalinity_mglCaCO3,1993-04-27,1993-04-27,1,tributary,
540,chloride_mgl,2020-05-26,2022-07-24,13,tributary,
540,color_PCU,2022-06-21,2022-07-24,3,tributary,
540,hydrogenDissolved_moll,1989-03-16,2022-07-24,192,tributary,
540,phosphorusTotal_mgl,1989-03-16,2022-07-24,214,tributary,
540,specificConductance_uScm,1989-04-26,2022-07-24,208,tributary,
540,turbidity_NTU,1993-06-20,2022-07-24,184,tributary,
575,chloride_mgl,2020-05-26,2022-09-26,13,tributary,
575,color_PCU,2022-06-21,2022-09-26,5,tributary,
575,hydrogenDissolved_moll,2017-05-08,2022-09-26,29,tributary,
575,phosphorusTotal_mgl,2017-05-08,2022-09-26,29,tributary,
575,specificConductance_uScm,2017-05-08,2022-09-26,29,tributary,
575,turbidity_NTU,2017-05-08,2022-09-26,28,tributary,
575.1,hydrogenDissolved_moll,1994-07-20,1994-12-06,3,tributary,
575.1,phosphorusTotal_mgl,1994-07-20,1994-12-06,3,tributary,
575.1,specificConductance_uScm,1994-07-20,1994-12-06,3,tributary,
575.1,turbidity_NTU,1994-07-20,1994-12-06,3,tributary,
575.3,hydrogenDissolved_moll,1994-07-20,1994-12-06,3,tributary,
575.3,phosphorusTotal_mgl,1994-07-20,1994-12-06,3,tributary,
575.3,specificConductance_uScm,1994-07-20,1994-12-06,3,tributary,
575.3,turbidity_NTU,1994-07-20,1994-12-06,3,tributary,
575.5,hydrogenDissolved_moll,1994-07-20,1994-12-06,2,tributary,
575.5,phosphorusTotal_mgl,1994-07-20,1994-12-06,2,tributary,
575.5,specificConductance_uScm,1994-07-20,1994-12-06,2,tributary,
575.5,turbidity_NTU,1994-07-20,1994-12-06,2,tributary,
590,hydrogenDissolved_moll,1998-03-10,2000-03-28,14,tributary,
590,phosphorusTotal_mgl,1998-03-10,2000-03-28,15,tributary,
590,specificConductance_uScm,1998-03-10,2000-03-28,15,tributary,
590,turbidity_NTU,1998-03-10,2000-03-28,15,tributary,
590.1,hydrogenDissolved_moll,1998-03-31,1999-03-22,9,tributary,
590.1,phosphorusTotal_mgl,1998-03-31,1999-03-22,9,tributary,
590.1,specificConductance_uScm,1998-03-31,1999-03-22,9,tributary,
590.1,turbidity_NTU,1998-03-31,1999-03-22,9,tributary,
590.2,hydrogenDissolved_moll,1998-04-08,1999-08-03,4,tributary,
590.2,phosphorusTotal_mgl,1998-04-08,1999-08-03,4,tributary,
590.2,specificConductance_uScm,1998-04-08,1999-08-03,4,tributary,
590.2,turbidity_NTU,1998-04-08,1999-08-03,4,tributary,
60,alkalinity_mglCaCO3,1993-06-16,2000-09-10,35,lake,cove
60,chloride_mgl,2020-09-15,2021-06-08,2,lake,cove
60,chlorophyll_a_ugl,1989-05-12,2022-09-20,152,lake,cove
60,hydrogenDissolved_moll,1988-07-14,2022-09-20,103,lake,cove
60,phosphorusTotal_mgl,1989-04-26,2022-09-20,103,lake,cove
60,secchiDepth_m,1989-05-12,2022-09-20,152,lake,cove
60,specificConductance_uScm,1988-07-14,2022-09-20,102,lake,cove
60,turbidity_NTU,1993-06-16,2022-09-20,88,lake,cove
610,alkalinity_mglCaCO3,1993-05-25,1993-05-25,1,tributary,
610,chloride_mgl,2020-05-26,2022-09-26,16,tributary,
610,color_PCU,2022-06-21,2022-09-26,5,tributary,
610,hydrogenDissolved_moll,1986-07-03,2022-09-26,199,tributary,
610,phosphorusTotal_mgl,1986-07-03,2022-09-26,217,tributary,
610,specificConductance_uScm,1986-07-03,2022-09-26,218,tributary,
610,turbidity_NTU,1993-05-25,2022-09-26,188,tributary,
640,alkalinity_mglCaCO3,1993-05-25,1993-05-25,1,tributary,
640,hydrogenDissolved_moll,1989-06-28,2000-02-29,56,tributary,
640,phosphorusTotal_mgl,1989-06-28,2000-02-29,57,tributary,
640,specificConductance_uScm,1989-06-28,2000-02-29,58,tributary,
640,turbidity_NTU,1993-05-25,2000-02-29,45,tributary,
640.1,chloride_mgl,2020-05-26,2022-09-26,17,tributary,
640.1,color_PCU,2022-06-21,2022-09-26,6,tributary,
640.1,hydrogenDissolved_moll,2017-05-08,2022-09-26,34,tributary,
640.1,phosphorusTotal_mgl,2017-05-08,2022-09-26,34,tributary,
640.1,specificConductance_uScm,2017-05-08,2022-09-26,34,tributary,
640.1,turbidity_NTU,2017-05-08,2022-09-26,33,tributary,
665,phosphorusTotal_mgl,2016-05-31,2016-07-20,7,tributary,
670,alkalinity_mglCaCO3,1993-05-30,1999-09-07,2,tributary,
670,chloride_mgl,2020-03-16,2022-09-27,19,tributary,
670,color_PCU,2022-06-22,2022-09-27,5,tributary,
670,hydrogenDissolved_moll,1986-07-03,2022-09-27,229,tributary,
670,phosphorusTotal_mgl,1986-07-03,2022-09-27,259,tributary,
670,specificConductance_uScm,1986-07-03,2022-09-27,255,tributary,
670,turbidity_NTU,1993-03-26,2022-09-27,218,tributary,
670.1,hydrogenDissolved_moll,1996-03-29,1999-03-22,9,tributary,
670.1,phosphorusTotal_mgl,1996-03-29,1999-03-22,10,tributary,
670.1,specificConductance_uScm,1996-03-29,1999-03-22,10,tributary,
670.1,turbidity_NTU,1996-03-29,1999-03-22,10,tributary,
670.5,alkalinity_mglCaCO3,1999-09-07,1999-09-07,1,tributary,
670.5,chloride_mgl,2020-05-27,2022-09-28,14,tributary,
670.5,color_PCU,2022-06-21,2022-09-28,5,tributary,
670.5,hydrogenDissolved_moll,1993-06-13,2022-09-28,188,tributary,
670.5,phosphorusTotal_mgl,1993-06-13,2022-09-28,202,tributary,
670.5,specificConductance_uScm,1993-06-13,2022-09-28,205,tributary,
670.5,turbidity_NTU,1993-06-13,2022-09-28,204,tributary,
675,chloride_mgl,2020-05-27,2022-09-27,14,tributary,
675,color_PCU,2022-06-22,2022-09-27,5,tributary,
675,hydrogenDissolved_moll,1989-03-16,2022-09-27,209,tributary,
675,phosphorusTotal_mgl,1989-03-16,2022-09-27,242,tributary,
675,specificConductance_uScm,1989-03-16,2022-09-27,229,tributary,
675,turbidity_NTU,1993-05-30,2022-09-27,207,tributary,
675.2,hydrogenDissolved_moll,1994-05-27,1996-08-05,18,tributary,
675.2,phosphorusTotal_mgl,1994-05-27,1996-08-05,17,tributary,
675.2,specificConductance_uScm,1994-05-27,1996-08-05,18,tributary,
675.2,turbidity_NTU,1994-05-27,1996-08-05,18,tributary,
675.3,hydrogenDissolved_moll,1993-07-21,1993-08-25,6,tributary,
675.3,phosphorusTotal_mgl,1993-07-21,1993-08-25,6,tributary,
675.3,specificConductance_uScm,1993-07-21,1993-08-25,6,tributary,
675.3,turbidity_NTU,1993-07-21,1993-08-25,6,tributary,
675.5,hydrogenDissolved_moll,1993-07-21,1993-08-25,6,tributary,
675.5,phosphorusTotal_mgl,1993-07-28,1993-08-25,5,tributary,
675.5,specificConductance_uScm,1993-07-21,1993-08-25,6,tributary,
675.5,turbidity_NTU,1993-07-21,1993-08-25,6,tributary,
675.6,chloride_mgl,2020-05-27,2022-07-26,6,tributary,
675.6,color_PCU,2022-07-26,2022-07-26,2,tributary,
675.6,hydrogenDissolved_moll,2020-05-27,2022-07-26,6,tributary,
675.6,phosphorusTotal_mgl,2020-05-27,2022-07-26,6,tributary,
675.6,specificConductance_uScm,2020-05-27,2022-07-26,6,tributary,
675.6,turbidity_NTU,2020-05-27,2022-07-26,6,tributary,
680,chloride_mgl,2020-05-27,2022-09-28,15,tributary,
680,color_PCU,2022-06-21,2022-09-28,5,tributary,
680,hydrogenDissolved_moll,1993-04-27,2022-09-28,218,tributary,
680,phosphorusTotal_mgl,1993-04-27,2022-09-28,242,tributary,
680,specificConductance_uScm,1993-04-27,2022-09-28,241,tributary,
680,turbidity_NTU,1993-05-30,2022-09-28,239,tributary,
680.1,hydrogenDissolved_moll,1993-07-21,1999-09-30,16,tributary,
680.1,phosphorusTotal_mgl,1993-07-21,1999-09-30,17,tributary,
680.1,specificConductance_uScm,1993-07-21,1999-09-30,17,tributary,
680.1,turbidity_NTU,1993-07-21,1999-09-30,17,tributary,
680.25,hydrogenDissolved_moll,1996-11-25,1996-11-25,1,tributary,
680.25,phosphorusTotal_mgl,1996-11-25,1996-11-25,1,tributary,
680.25,specificConductance_uScm,1996-11-25,1996-11-25,1,tributary,
680.25,turbidity_NTU,1996-11-25,1996-11-25,1,tributary,
680.26,hydrogenDissolved_moll,1995-06-12,1999-07-19,6,tributary,
680.26,phosphorusTotal_mgl,1995-06-21,1999-07-19,5,tributary,
680.26,specificConductance_uScm,1995-06-12,1999-07-19,7,tributary,
680.26,turbidity_NTU,1995-06-12,1999-07-19,7,tributary,
680.28,hydrogenDissolved_moll,1995-06-12,1995-06-12,1,tributary,
680.28,specificConductance_uScm,1995-06-12,1995-06-12,1,tributary,
680.28,turbidity_NTU,1995-06-12,1995-06-12,1,tributary,
