station,parameter,first_sample,last_sample,n_obs,site_type,sub_site_type
680.29,hydrogenDissolved_moll,1995-06-21,1995-08-01,3,tributary,
680.29,phosphorusTotal_mgl,1995-06-21,1995-08-01,3,tributary,
680.29,specificConductance_uScm,1995-06-21,1995-08-15,4,tributary,
680.29,turbidity_NTU,1995-06-21,1995-08-15,4,tributary,
680.3,hydrogenDissolved_moll,1993-07-21,2003-04-21,22,tributary,
680.3,phosphorusTotal_mgl,1993-07-21,2003-04-21,24,tributary,
680.3,specificConductance_uScm,1993-07-21,2003-04-21,26,tributary,
680.3,turbidity_NTU,1993-07-21,2003-04-21,26,tributary,
680.32,hydrogenDissolved_moll,1995-06-21,1995-08-01,3,tributary,
680.32,phosphorusTotal_mgl,1995-06-21,1995-08-15,4,tributary,
680.32,specificConductance_uScm,1995-06-21,1995-08-15,4,tributary,
680.32,turbidity_NTU,1995-06-21,1995-08-15,4,tributary,
680.35,hydrogenDissolved_moll,1996-03-29,1999-07-19,7,tributary,
680.35,phosphorusTotal_mgl,1996-03-29,1999-07-19,7,tributary,
680.35,specificConductance_uScm,1996-03-29,1999-07-19,8,tributary,
680.35,turbidity_NTU,1996-03-29,1999-07-19,8,tributary,
680.38,hydrogenDissolved_moll,1995-06-15,2000-03-28,11,tributary,
680.38,phosphorusTotal_mgl,1995-06-15,2000-03-28,12,tributary,
680.38,specificConductance_uScm,1995-06-15,2000-03-28,13,tributary,
680.38,turbidity_NTU,1995-06-15,2000-03-28,13,tributary,
680.4,hydrogenDissolved_moll,1994-04-07,1994-04-07,1,tributary,
680.4,phosphorusTotal_mgl,1994-04-07,1994-04-07,1,tributary,
680.4,specificConductance_uScm,1994-04-07,1994-04-07,1,tributary,
680.4,turbidity_NTU,1994-04-07,1994-04-07,1,tributary,
680.41,hydrogenDissolved_moll,1995-06-15,1995-06-15,2,tributary,
680.41,phosphorusTotal_mgl,1995-06-15,1995-06-15,1,tributary,
680.41,specificConductance_uScm,1995-06-15,1995-06-15,2,tributary,
680.41,turbidity_NTU,1995-06-15,1995-06-15,2,tributary,
680.42,hydrogenDissolved_moll,1995-06-15,1995-08-01,4,tributary,
680.42,phosphorusTotal_mgl,1995-06-21,1995-08-01,3,tributary,
680.42,specificConductance_uScm,1995-06-15,1995-08-15,5,tributary,
680.42,turbidity_NTU,1995-06-15,1995-08-15,5,tributary,
680.5,hydrogenDissolved_moll,1993-07-21,1995-08-01,10,tributary,
680.5,phosphorusTotal_mgl,1993-07-21,1995-08-01,10,tributary,
680.5,specificConductance_uScm,1993-07-21,1995-08-15,11,tributary,
680.5,turbidity_NTU,1993-07-21,1995-08-15,11,tributary,
680.52,hydrogenDissolved_moll,1995-06-12,1995-08-01,4,tributary,
680.52,phosphorusTotal_mgl,1995-06-21,1995-08-01,3,tributary,
680.52,specificConductance_uScm,1995-06-12,1995-08-15,5,tributary,
680.52,turbidity_NTU,1995-06-12,1995-08-15,5,tributary,
680.54,hydrogenDissolved_moll,1995-06-12,1999-07-19,9,tributary,
680.54,phosphorusTotal_mgl,1995-06-21,1999-07-19,8,tributary,
680.54,specificConductance_uScm,1995-06-12,1999-07-19,10,tributary,
680.54,turbidity_NTU,1995-06-12,1999-07-19,10,tributary,
680.7,hydrogenDissolved_moll,1993-07-21,2003-04-21,31,tributary,
680.7,phosphorusTotal_mgl,1993-07-21,2003-04-21,36,tributary,
680.7,specificConductance_uScm,1993-07-21,2003-04-21,36,tributary,
680.7,turbidity_NTU,1993-07-21,2003-04-21,36,tributary,
70,alkalinity_mglCaCO3,1993-05-16,2000-10-01,35,lake,cove
70,chloride_mgl,2020-06-17,2021-07-15,2,lake,cove
70,chlorophyll_a_ugl,1986-07-03,2022-08-30,142,lake,cove
70,hydrogenDissolved_moll,1986-07-03,2022-08-30,154,lake,cove
70,phosphorusTotal_mgl,1986-07-03,2022-08-30,146,lake,cove
70,secchiDepth_m,1986-07-03,2022-08-30,142,lake,cove
70,specificConductance_uScm,1986-07-03,2022-08-30,154,lake,cove
70,turbidity_NTU,1993-05-16,2022-08-30,132,lake,cove
700.1,hydrogenDissolved_moll,2004-07-13,2004-07-13,1,tributary,
700.1,phosphorusTotal_mgl,2004-07-13,2004-07-13,1,tributary,
700.1,specificConductance_uScm,2004-07-13,2004-07-13,1,tributary,
700.1,turbidity_NTU,2004-07-13,2004-07-13,1,tributary,
710,hydrogenDissolved_moll,1994-04-06,2000-08-08,43,tributary,
710,phosphorusTotal_mgl,1994-04-06,2000-08-08,43,tributary,
710,specificConductance_uScm,1994-04-06,2000-08-08,43,tributary,
710,turbidity_NTU,1994-04-06,2000-08-08,43,tributary,
715,chloride_mgl,2020-05-26,2021-08-24,3,tributary,
715,hydrogenDissolved_moll,1994-06-29,2021-08-24,70,tributary,
715,phosphorusTotal_mgl,1993-03-30,2021-08-24,71,tributary,
715,specificConductance_uScm,1993-03-30,2021-08-24,73,tributary,
715,turbidity_NTU,1993-03-30,2021-08-24,73,tributary,
720,hydrogenDissolved_moll,1989-03-16,2000-08-29,80,tributary,
720,phosphorusTotal_mgl,1989-03-16,2003-10-07,100,tributary,
720,specificConductance_uScm,1989-05-24,2003-10-07,107,tributary,
720,turbidity_NTU,1993-03-30,2003-10-07,88,tributary,
720.1,chloride_mgl,2020-05-26,2021-09-20,8,tributary,
720.1,hydrogenDissolved_moll,2004-05-12,2021-09-20,70,tributary,
720.1,phosphorusTotal_mgl,1996-10-12,2021-09-20,71,tributary,
720.1,specificConductance_uScm,1996-10-12,2021-09-20,71,tributary,
720.1,turbidity_NTU,1996-10-12,2021-09-20,70,tributary,
720.5,hydrogenDissolved_moll,1998-08-10,1999-06-09,3,tributary,
720.5,phosphorusTotal_mgl,1998-08-10,1999-06-09,3,tributary,
720.5,specificConductance_uScm,1998-08-10,1999-06-09,3,tributary,
720.5,turbidity_NTU,1998-08-10,1999-06-09,3,tributary,
728,hydrogenDissolved_moll,1999-03-22,1999-03-22,1,tributary,
728,phosphorusTotal_mgl,1999-03-22,1999-03-22,1,tributary,
728,specificConductance_uScm,1999-03-22,1999-03-22,1,tributary,
728,turbidity_NTU,1999-03-22,1999-03-22,1,tributary,
729,hydrogenDissolved_moll,1998-02-25,1999-03-22,2,tributary,
729,phosphorusTotal_mgl,1998-02-25,1999-03-22,2,tributary,
729,specificConductance_uScm,1998-02-25,1999-03-22,2,tributary,
729,turbidity_NTU,1998-02-25,1999-03-22,2,tributary,
730,hydrogenDissolved_moll,1994-04-06,2000-08-29,63,tributary,
730,phosphorusTotal_mgl,1994-04-06,2000-08-29,61,tributary,
730,specificConductance_uScm,1994-04-06,2000-08-29,63,tributary,
730,turbidity_NTU,1994-04-06,2000-08-29,63,tributary,
731,hydrogenDissolved_moll,1998-03-17,1998-04-15,4,tributary,
731,phosphorusTotal_mgl,1998-03-17,1998-08-10,5,tributary,
731,specificConductance_uScm,1998-03-17,1998-08-10,5,tributary,
731,turbidity_NTU,1998-03-17,1998-08-10,5,tributary,
740,hydrogenDissolved_moll,1986-07-03,2004-05-11,117,tributary,
740,phosphorusTotal_mgl,1986-07-03,2004-05-11,123,tributary,
740,specificConductance_uScm,1986-07-03,2004-05-11,124,tributary,
740,turbidity_NTU,1992-06-30,2003-05-14,93,tributary,
750,chloride_mgl,2020-05-27,2022-09-26,14,tributary,
750,color_PCU,2022-06-29,2022-09-26,4,tributary,
750,hydrogenDissolved_moll,2004-06-09,2022-09-26,89,tributary,
750,phosphorusTotal_mgl,2004-06-09,2022-09-26,90,tributary,
750,specificConductance_uScm,2004-06-09,2022-09-26,89,tributary,
750,turbidity_NTU,2004-06-09,2022-09-26,89,tributary,
760,chloride_mgl,2020-03-16,2022-09-26,18,tributary,
760,color_PCU,2022-06-29,2022-09-26,4,tributary,
760,hydrogenDissolved_moll,1992-06-30,2022-09-26,188,tributary,
760,phosphorusTotal_mgl,1992-06-30,2022-09-26,198,tributary,
760,specificConductance_uScm,1992-06-30,2022-09-26,200,tributary,
760,turbidity_NTU,1992-06-30,2022-09-26,192,tributary,
788,chloride_mgl,2020-03-16,2022-09-26,12,tributary,
788,color_PCU,2022-06-21,2022-09-26,5,tributary,
788,hydrogenDissolved_moll,1993-04-27,2022-09-26,141,tributary,
788,phosphorusTotal_mgl,1993-04-27,2022-09-26,157,tributary,
788,specificConductance_uScm,1993-04-27,2022-09-26,153,tributary,
788,turbidity_NTU,1994-04-06,2022-09-26,149,tributary,
790,alkalinity_mglCaCO3,1993-04-27,1993-04-27,1,tributary,
790,chloride_mgl,2020-03-16,2022-09-26,11,tributary,
790,color_PCU,2022-06-21,2022-09-26,5,tributary,
790,hydrogenDissolved_moll,1986-07-03,2022-09-26,195,tributary,
790,phosphorusTotal_mgl,1986-07-03,2022-09-26,225,tributary,
790,specificConductance_uScm,1986-07-03,2022-09-26,213,tributary,
790,turbidity_NTU,1993-03-26,2022-09-26,177,tributary,
790.1,hydrogenDissolved_moll,1993-04-27,1994-05-03,12,tributary,
790.1,phosphorusTotal_mgl,1993-03-30,1994-05-03,14,tributary,
790.1,specificConductance_uScm,1993-03-30,1994-05-03,13,tributary,
790.1,turbidity_NTU,1993-03-30,1994-05-03,12,tributary,
790.2,chloride_mgl,2020-05-27,2021-09-29,9,tributary,
790.2,hydrogenDissolved_moll,1999-09-30,2021-09-29,121,tributary,
790.2,phosphorusTotal_mgl,1999-09-30,2021-09-29,134,tributary,
790.2,specificConductance_uScm,1999-09-30,2021-09-29,136,tributary,
790.2,turbidity_NTU,1999-09-30,2021-09-29,135,tributary,
790.4,chloride_mgl,2020-05-27,2022-09-27,15,tributary,
790.4,color_PCU,2022-05-24,2022-09-27,5,tributary,
790.4,hydrogenDissolved_moll,1999-09-30,2022-09-27,133,tributary,
790.4,phosphorusTotal_mgl,1999-09-30,2022-09-27,148,tributary,
790.4,specificConductance_uScm,1999-09-30,2022-09-27,150,tributary,
790.4,turbidity_NTU,1999-09-30,2022-09-27,149,tributary,
790.7,hydrogenDissolved_moll,1999-10-20,2000-10-10,12,tributary,
790.7,phosphorusTotal_mgl,1999-10-20,2001-07-10,14,tributary,
790.7,specificConductance_uScm,1999-10-20,2001-07-10,14,tributary,
790.7,turbidity_NTU,1999-10-20,2001-07-10,14,tributary,
791,hydrogenDissolved_moll,1995-05-17,1995-11-17,2,tributary,
791,phosphorusTotal_mgl,1995-05-17,1995-11-17,2,tributary,
791,specificConductance_uScm,1995-05-17,1995-11-17,2,tributary,
791,turbidity_NTU,1995-05-17,1995-11-17,2,tributary,
792,hydrogenDissolved_moll,1995-06-20,1999-04-05,6,tributary,
792,phosphorusTotal_mgl,1995-06-20,1999-04-05,6,tributary,
792,specificConductance_uScm,1995-06-20,1999-04-05,6,tributary,
792,turbidity_NTU,1995-06-20,1999-04-05,5,tributary,
794,hydrogenDissolved_moll,1999-03-18,1999-04-05,4,tributary,
794,phosphorusTotal_mgl,1999-03-18,1999-04-05,4,tributary,
794,specificConductance_uScm,1999-03-18,1999-04-05,4,tributary,
794,turbidity_NTU,1999-03-18,1999-04-05,4,tributary,
80,alkalinity_mglCaCO3,1993-05-25,2000-10-01,44,lake,cove
80,chloride_mgl,2020-06-15,2020-06-15,1,lake,cove
80,chlorophyll_a_ugl,1993-05-25,2022-07-11,125,lake,cove
80,hydrogenDissolved_moll,1993-05-25,2022-07-11,125,lake,cove
80,phosphorusTotal_mgl,1993-05-25,2022-07-11,127,lake,cove
80,secchiDepth_m,1993-05-25,2022-07-11,125,lake,cove
80,specificConductance_uScm,1993-05-25,2022-07-11,126,lake,cove
80,turbidity_NTU,1993-05-25,2022-07-11,125,lake,cove
800,alkalinity_mglCaCO3,1993-04-27,1993-05-16,2,tributary,
800,chloride_mgl,2020-03-16,2022-09-25,18,tributary,
800,color_PCU,2022-06-20,2022-09-25,4,tributary,
800,hydrogenDissolved_moll,1988-09-07,2022-09-25,239,tributary,
800,phosphorusTotal_mgl,1988-09-07,2022-09-25,270,tributary,
800,specificConductance_uScm,1988-09-07,2022-09-25,260,tributary,
800,turbidity_NTU,1993-05-16,2022-09-25,235,tributary,
800.1,hydrogenDissolved_moll,1994-08-10,1994-08-10,1,tributary,
800.1,phosphorusTotal_mgl,1994-08-10,1994-08-10,1,tributary,
800.1,specificConductance_uScm,1994-08-10,1994-08-10,1,tributary,
800.1,turbidity_NTU,1994-08-10,1994-08-10,1,tributary,
800.3,hydrogenDissolved_moll,1993-10-24,1994-04-07,2,tributary,
800.3,phosphorusTotal_mgl,1993-10-24,1994-04-07,2,tributary,
800.3,specificConductance_uScm,1993-10-24,1994-04-07,2,tributary,
800.3,turbidity_NTU,1993-10-24,1994-04-07,2,tributary,
800.5,chloride_mgl,2020-05-27,2022-09-27,15,tributary,
800.5,color_PCU,2022-05-24,2022-09-27,4,tributary,
800.5,hydrogenDissolved_moll,2000-02-29,2022-09-27,124,tributary,
800.5,phosphorusTotal_mgl,2000-02-29,2022-09-27,139,tributary,
800.5,specificConductance_uScm,2000-02-29,2022-09-27,139,tributary,
800.5,turbidity_NTU,2000-02-29,2022-09-27,138,tributary,
800.6,hydrogenDissolved_moll,1999-10-20,1999-10-20,1,tributary,
800.6,phosphorusTotal_mgl,1999-10-20,1999-10-20,1,tributary,
800.6,specificConductance_uScm,1999-10-20,1999-10-20,1,tributary,
800.6,turbidity_NTU,1999-10-20,1999-10-20,1,tributary,
800.8,chloride_mgl,2020-05-27,2021-09-29,9,tributary,
800.8,hydrogenDissolved_moll,1999-10-20,2021-09-29,112,tributary,
800.8,phosphorusTotal_mgl,1999-10-20,2021-09-29,127,tributary,
800.8,specificConductance_uScm,1999-10-20,2021-09-29,127,tributary,
800.8,turbidity_NTU,1999-10-20,2021-09-29,126,tributary,
805,alkalinity_mglCaCO3,1993-04-27,1993-05-30,3,tributary,
805,chloride_mgl,2020-03-16,2022-09-25,14,tributary,
805,color_PCU,2022-06-20,2022-09-25,4,tributary,
805,hydrogenDissolved_moll,1986-07-03,2022-09-25,223,tributary,
805,phosphorusTotal_mgl,1986-07-03,2022-09-25,264,tributary,
805,specificConductance_uScm,1986-07-03,2022-09-25,244,tributary,
805,turbidity_NTU,1993-05-16,2022-09-25,206,tributary,
805.1,hydrogenDissolved_moll,1994-08-10,2005-09-12,2,tributary,
805.1,phosphorusTotal_mgl,1994-08-10,2005-09-12,2,tributary,
805.1,specificConductance_uScm,1994-08-10,2005-09-12,2,tributary,
805.1,turbidity_NTU,1994-08-10,2005-09-12,2,tributary,
805.2,hydrogenDissolved_moll,1994-05-10,1994-05-10,1,tributary,
805.2,phosphorusTotal_mgl,1994-05-10,1994-05-10,1,tributary,
805.2,specificConductance_uScm,1994-05-10,1994-05-10,1,tributary,
805.2,turbidity_NTU,1994-05-10,1994-05-10,1,tributary,
805.3,hydrogenDissolved_moll,1993-10-24,1993-10-24,1,tributary,
805.3,phosphorusTotal_mgl,1993-10-24,1993-10-24,1,tributary,
805.3,specificConductance_uScm,1993-10-24,1993-10-24,1,tributary,
805.3,turbidity_NTU,1993-10-24,1993-10-24,1,tributary,
806,hydrogenDissolved_moll,1995-03-22,1998-04-08,4,tributary,
806,phosphorusTotal_mgl,1995-03-22,1998-04-08,4,tributary,
806,specificConductance_uScm,1995-03-22,1998-04-08,4,tributary,
806,turbidity_NTU,1995-03-22,1998-04-08,4,tributary,
830,alkalinity_mglCaCO3,1993-04-27,1993-04-27,1,tributary,
830,chloride_mgl,2020-03-16,2022-09-26,19,tributary,
830,color_PCU,2022-06-21,2022-09-26,4,tributary,
830,hydrogenDissolved_moll,1989-03-16,2022-09-26,238,tributary,
830,phosphorusTotal_mgl,1989-03-16,2022-09-26,277,tributary,
830,specificConductance_uScm,1989-03-16,2022-09-26,268,tributary,
830,turbidity_NTU,1993-03-30,2022-09-26,241,tributary,
830.1,hydrogenDissolved_moll,2000-08-01,2000-08-01,1,tributary,
830.1,phosphorusTotal_mgl,2000-08-01,2000-09-15,2,tributary,
830.1,specificConductance_uScm,2000-08-01,2000-09-15,2,tributary,
830.1,turbidity_NTU,2000-08-01,2000-09-15,2,tributary,
830.15,chloride_mgl,2020-06-30,2021-09-28,5,tributary,
830.15,hydrogenDissolved_moll,2001-06-13,2021-09-28,75,tributary,
830.15,phosphorusTotal_mgl,2001-06-11,2021-09-28,78,tributary,
830.15,specificConductance_uScm,2001-06-11,2021-09-28,78,tributary,
830.15,turbidity_NTU,2001-06-11,2021-09-28,76,tributary,
830.2,hydrogenDissolved_moll,1996-04-14,2016-06-07,58,tributary,
830.2,phosphorusTotal_mgl,1996-04-14,2016-06-07,64,tributary,
830.2,specificConductance_uScm,1996-04-14,2016-06-07,64,tributary,
830.2,turbidity_NTU,1996-04-14,2016-06-07,63,tributary,
830.3,chloride_mgl,2022-05-31,2022-05-31,1,tributary,
830.3,hydrogenDissolved_moll,1993-07-07,2022-05-31,14,tributary,
830.3,phosphorusTotal_mgl,1993-07-07,2022-05-31,14,tributary,
830.3,specificConductance_uScm,1993-07-07,2022-05-31,15,tributary,
830.3,turbidity_NTU,1993-07-07,2022-05-31,15,tributary,
830.7,hydrogenDissolved_moll,1993-08-18,2001-10-01,8,tributary,
830.7,phosphorusTotal_mgl,1993-08-18,2001-10-01,7,tributary,
830.7,specificConductance_uScm,1993-08-18,2001-10-01,8,tributary,
830.7,turbidity_NTU,1993-08-18,2001-10-01,8,tributary,
835,chloride_mgl,2020-03-16,2022-09-26,17,tributary,
835,color_PCU,2022-06-21,2022-09-26,4,tributary,
835,hydrogenDissolved_moll,1986-07-03,2022-09-26,225,tributary,
835,phosphorusTotal_mgl,1986-07-03,2022-09-26,259,tributary,
835,specificConductance_uScm,1986-07-03,2022-09-26,251,tributary,
835,turbidity_NTU,1993-03-30,2022-09-26,215,tributary,
835.1,phosphorusTotal_mgl,1997-04-18,1997-04-18,1,tributary,
835.1,specificConductance_uScm,1997-04-18,1997-04-18,1,tributary,
835.1,turbidity_NTU,1997-04-18,1997-04-18,1,tributary,
835.15,hydrogenDissolved_moll,2004-07-12,2004-08-02,2,tributary,
835.15,phosphorusTotal_mgl,2004-07-12,2004-08-02,2,tributary,
835.15,specificConductance_uScm,2004-07-12,2004-08-02,2,tributary,
835.15,turbidity_NTU,2004-07-12,2004-08-02,2,tributary,
835.2,hydrogenDissolved_moll,1993-07-28,2004-08-02,11,tributary,
835.2,phosphorusTotal_mgl,1993-07-28,2004-08-02,10,tributary,
835.2,specificConductance_uScm,1993-07-28,2004-08-02,11,tributary,
835.2,turbidity_NTU,1993-07-28,2004-08-02,11,tributary,
835.3,phosphorusTotal_mgl,1993-08-04,1993-08-04,1,tributary,
835.3,specificConductance_uScm,1993-08-04,1993-08-04,1,tributary,
835.3,turbidity_NTU,1993-08-04,1993-08-04,1,tributary,
835.4,hydrogenDissolved_moll,1993-07-07,1993-09-22,10,tributary,
835.4,phosphorusTotal_mgl,1993-07-07,1993-10-03,10,tributary,
835.4,specificConductance_uScm,1993-07-07,1993-10-03,11,tributary,
835.4,turbidity_NTU,1993-07-07,1993-10-03,11,tributary,
850,hydrogenDissolved_moll,2021-08-24,2021-08-24,1,tributary,
850,phosphorusTotal_mgl,2021-08-24,2021-08-24,1,tributary,
850,specificConductance_uScm,2021-08-24,2021-08-24,1,tributary,
850,turbidity_NTU,2021-08-24,2021-08-24,1,tributary,
90,alkalinity_mglCaCO3,1993-05-25,2000-10-01,45,lake,cove
90,chloride_mgl,2020-06-15,2021-06-08,3,lake,cove
90,chlorophyll_a_ugl,1986-07-03,2022-09-20,193,lake,cove
90,hydrogenDissolved_moll,1986-07-03,2022-09-20,161,lake,cove
90,phosphorusTotal_mgl,1986-07-03,2022-09-20,161,lake,cove
90,secchiDepth_m,1986-07-03,2022-09-20,193,lake,cove
90,specificConductance_uScm,1986-07-03,2022-09-20,159,lake,cove
90,turbidity_NTU,1993-05-25,2022-09-20,135,lake,cove
999,oxygenDissolvedPercentOfSaturation_pct,2016-05-31,2017-06-20,6,tributary,
999,oxygenDissolved_mgl,2016-05-31,2017-06-20,6,tributary,
999,waterTemperature_degC,2016-05-31,2017-06-20,6,tributary,
