station,site_type,sub_site_type,first_year,last_year,status,lat_dd,lon_dd
670,tributary,,1986,2023,ongoing,43.3429,-72.067
200,lake,deep,1986,2023,ongoing,43.4039,-72.0438
20,lake,cove,1986,2023,ongoing,43.4094,-72.0618
30,lake,cove,1986,2023,ongoing,43.4017,-72.0663
70,lake,cove,1986,2023,ongoing,43.3445,-72.0588
90,lake,cove,1986,2023,ongoing,43.3242,-72.0387
100,lake,cove,1986,2003,inactive,43.3705,-72.0451
110,lake,cove,1986,2023,ongoing,43.4108,-72.0351
210,lake,deep,1986,2023,ongoing,43.3844,-72.0624
835,tributary,,1986,2023,ongoing,43.4142,-72.0355
10,lake,cove,1986,2023,ongoing,43.4264,-72.0624
230,lake,deep,1986,2023,ongoing,43.3359,-72.0422
610,tributary,,1986,2023,ongoing,43.3856,-72.0812
510,tributary,,1986,2023,ongoing,43.4309,-72.0692
505,tributary,,1986,2023,ongoing,43.4304,-72.0679
805,tributary,,1986,2023,ongoing,43.3888,-72.039
790,tributary,,1986,2023,ongoing,43.3697,-72.0387
740,tributary,,1986,2004,inactive,43.3433,-72.043
60,lake,cove,1988,2023,ongoing,43.3679,-72.0736
40,lake,cove,1988,2023,ongoing,43.39,-72.0788
800,tributary,,1988,2023,ongoing,43.3852,-72.0403
675,tributary,,1989,2023,ongoing,43.3421,-72.0668
830,tributary,,1989,2023,ongoing,43.4092,-72.0307
515,tributary,,1989,1999,inactive,43.4286,-72.0702
720,tributary,,1989,2003,inactive,43.3218,-72.0375
540,tributary,,1989,2022,ongoing,43.4143,-72.0653
640,tributary,,1989,2000,inactive,43.3663,-72.0808
515.2,tributary,,1992,2000,inactive,NA,NA
760,tributary,,1992,2023,ongoing,43.3499,-72.0397
715,tributary,,1993,2023,ongoing,43.3233,-72.0412
790.1,tributary,,1993,1994,inactive,NA,NA
680,tributary,,1993,2023,ongoing,43.3407,-72.0731
788,tributary,,1993,2023,ongoing,43.3691,-72.0386
220,lake,deep,1993,2023,ongoing,43.3602,-72.0551
80,lake,cove,1993,2023,ongoing,43.3324,-72.0434
670.5,tributary,,1993,2023,ongoing,43.3449,-72.0745
510.1,tributary,,1993,1993,temporary,NA,NA
510.2,tributary,,1993,1993,temporary,NA,NA
510.31,tributary,,1993,1993,temporary,NA,NA
510.32,tributary,,1993,1993,temporary,NA,NA
510.36,tributary,,1993,1993,temporary,NA,NA
510.41,tributary,,1993,1993,temporary,NA,NA
510.5,tributary,,1993,1993,temporary,NA,NA
510.21,tributary,,1993,1993,temporary,NA,NA
510.34,tributary,,1993,1993,temporary,NA,NA
830.3,tributary,,1993,2022,ongoing,NA,NA
835.4,tributary,,1993,1993,temporary,NA,NA
680.3,tributary,,1993,2003,inactive,NA,NA
680.5,tributary,,1993,1995,inactive,NA,NA
680.1,tributary,,1993,1999,inactive,NA,NA
675.5,tributary,,1993,1993,temporary,NA,NA
675.3,tributary,,1993,1993,temporary,NA,NA
680.7,tributary,,1993,2003,inactive,43.3297,-72.0813
835.2,tributary,,1993,2004,inactive,NA,NA
835.3,tributary,,1993,1993,temporary,NA,NA
830.7,tributary,,1993,2001,inactive,NA,NA
800.3,tributary,,1993,1994,inactive,NA,NA
805.3,tributary,,1993,1993,temporary,NA,NA
710,tributary,,1994,2000,inactive,43.3261,-72.042
1410,tributary,,1994,2010,inactive,43.4369,-72.0105
1415,tributary,,1994,2023,ongoing,43.4351,-72.0023
1500,tributary,,1994,1994,temporary,NA,NA
730,tributary,,1994,2000,inactive,43.3355,-72.0383
1405,tributary,,1994,2000,inactive,43.4377,-72.0234
1115,tributary,,1994,2023,ongoing,43.3516,-72.0123
1105,tributary,,1994,2000,inactive,NA,NA
1615,tributary,,1994,1995,inactive,NA,NA
1605,tributary,,1994,2000,inactive,43.4404,-72.0645
1612,tributary,,1994,2000,inactive,43.4486,-72.0539
680.4,tributary,,1994,1994,temporary,NA,NA
515.1,tributary,,1994,2023,ongoing,43.4285,-72.0702
1610,tributary,,1994,2000,inactive,43.4406,-72.0626
1420,tributary,,1994,2023,ongoing,43.4281,-72.0341
1005,tributary,,1994,2000,inactive,43.3462,-72.0866
805.2,tributary,,1994,1994,temporary,NA,NA
675.2,tributary,,1994,1996,inactive,NA,NA
50,lake,cove,1994,2023,ongoing,43.3757,-72.0674
1300,tributary,,1994,1995,inactive,NA,NA
1200,tributary,,1994,1995,inactive,43.4758,-72.018
575.3,tributary,,1994,1994,temporary,NA,NA
575.5,tributary,,1994,1994,temporary,NA,NA
575.1,tributary,,1994,1994,temporary,NA,NA
805.1,tributary,,1994,2005,inactive,NA,NA
800.1,tributary,,1994,1994,temporary,NA,NA
1010,tributary,,1995,2000,inactive,43.3415,-72.0783
806,tributary,,1995,1998,inactive,43.401,-72.0353
1410.1,tributary,,1995,1995,temporary,NA,NA
791,tributary,,1995,1995,temporary,NA,NA
505.5,tributary,,1995,1995,temporary,NA,NA
680.54,tributary,,1995,1999,inactive,NA,NA
680.52,tributary,,1995,1995,temporary,NA,NA
680.28,tributary,,1995,1995,temporary,NA,NA
680.26,tributary,,1995,1999,inactive,NA,NA
680.41,tributary,,1995,1995,temporary,NA,NA
680.42,tributary,,1995,1995,temporary,NA,NA
680.38,tributary,,1995,2000,inactive,NA,NA
792,tributary,,1995,1999,inactive,NA,NA
680.32,tributary,,1995,1995,temporary,NA,NA
680.29,tributary,,1995,1995,temporary,NA,NA
680.35,tributary,,1996,1999,inactive,NA,NA
670.1,tributary,,1996,1999,inactive,NA,NA
830.2,tributary,,1996,2016,inactive,43.4098,-72.0269
1415.1,tributary,,1996,1996,temporary,NA,NA
1415.2,tributary,,1996,1996,temporary,NA,NA
1415.3,tributary,,1996,1996,temporary,NA,NA
1415.4,tributary,,1996,1996,temporary,NA,NA
1415.5,tributary,,1996,1996,temporary,NA,NA
1416,tributary,,1996,1996,temporary,NA,NA
720.1,tributary,,1996,2023,ongoing,43.3216,-72.0375
680.25,tributary,,1996,1996,temporary,NA,NA
835.1,tributary,,1997,1997,temporary,NA,NA
515.6,tributary,,1997,2001,inactive,NA,NA
1410.5,tributary,,1997,2023,ongoing,43.4415,-72.0125
225,lake,deep,1997,1998,inactive,NA,NA
729,tributary,,1998,1999,inactive,NA,NA
590,tributary,,1998,2000,inactive,NA,NA
731,tributary,,1998,1998,temporary,NA,NA
590.1,tributary,,1998,1999,inactive,NA,NA
590.2,tributary,,1998,1999,inactive,NA,NA
720.5,tributary,,1998,1999,inactive,NA,NA
222,lake,deep,1998,1998,temporary,NA,NA
794,tributary,,1999,1999,temporary,NA,NA
728,tributary,,1999,1999,temporary,NA,NA
515.12,tributary,,1999,2002,inactive,NA,NA
515.18,tributary,,1999,2001,inactive,NA,NA
790.4,tributary,,1999,2023,ongoing,43.3664,-72.0272
790.2,tributary,,1999,2021,inactive,NA,NA
515.5,tributary,,1999,1999,temporary,NA,NA
790.7,tributary,,1999,2001,inactive,NA,NA
800.6,tributary,,1999,1999,temporary,NA,NA
800.8,tributary,,1999,2021,inactive,NA,NA
800.5,tributary,,2000,2023,ongoing,NA,NA
830.1,tributary,,2000,2000,temporary,NA,NA
830.15,tributary,,2001,2021,inactive,43.4098,-72.029
1418,tributary,,2002,2023,ongoing,43.4284,-72.0133
1417,tributary,,2002,2010,inactive,43.4266,-72.0106
100.1,lake,cove,2003,2023,ongoing,43.3713,-72.043
750,tributary,,2004,2023,ongoing,43.3434,-72.0379
835.15,tributary,,2004,2004,temporary,NA,NA
700.1,tributary,,2004,2004,temporary,NA,NA
665,tributary,,2016,2016,temporary,NA,NA
575,tributary,,2017,2023,ongoing,43.3979,-72.0774
640.1,tributary,,2017,2023,ongoing,43.3657,-72.0812
675.6,tributary,,2020,2023,ongoing,43.3239,-72.0644
1305,tributary,,2020,2023,ongoing,43.4557,-72.0113
1720,tributary,,2020,2023,ongoing,43.4584,-72.0484
202,lake,deep,2020,2020,temporary,43.414,-72.0441
207,lake,deep,2020,2020,temporary,43.3913,-72.0687
219,lake,deep,2020,2020,temporary,43.3622,-72.059
215,lake,deep,2020,2020,temporary,43.3779,-72.055
226,lake,deep,2020,2020,temporary,43.3415,-72.0478
205,lake,deep,2020,2020,temporary,43.4007,-72.0585
35,lake,cove,2021,2021,temporary,NA,NA
1205,tributary,,2021,2023,ongoing,43.4749,-72.0155
850,tributary,,2021,2021,temporary,NA,NA
1800,tributary,,2021,2023,ongoing,NA,NA
5,lake,cove,2022,2023,ongoing,NA,NA
201,lake,deep,2022,2022,temporary,43.4216,-72.057
1730,tributary,,2022,2022,temporary,NA,NA
1700,tributary,,2021,2023,ongoing,43.4615,-72.0538
999,tributary,,2016,2017,inactive,NA,NA
216,lake,deep,2020,2020,temporary,43.3766,-72.0496
